15,100,0.2,22,1,1,-1,3.0,3,1.0
15,100,0.2,22,2,1,-1,3.0,3,1.0
15,100,0.2,22,3,1,-1,3.0,3,1.0
15,100,0.2,22,4,1,-1,3.0,3,1.0
15,100,0.2,23,0,0,0,,1,
15,100,0.2,23,1,0,0,1.0,1,1.0
15,100,0.2,23,2,0,0,1.0,1,1.0
15,100,0.2,23,3,0,0,1.0,1,1.0
15,100,0.2,23,4,0,0,1.0,1,1.0
15,100,0.2,24,0,1,-1,,5,
15,100,0.2,24,1,1,-1,5.0,5,1.0
15,100,0.2,24,2,1,-1,5.0,5,1.0
15,100,0.2,24,3,1,-1,5.0,5,1.0
15,100,0.2,24,4,1,-1,5.0,5,1.0
15,100,0.2,25,0,0,0,,1,
15,100,0.2,25,1,0,0,1.0,1,1.0
15,100,0.2,25,2,0,0,1.0,1,1.0
15,100,0.2,25,3,0,0,1.0,1,1.0
15,100,0.2,25,4,0,0,1.0,1,1.0
15,100,0.2,26,0,1,-1,,6,
15,100,0.2,26,1,0,0,6.0,6,1.0
15,100,0.2,26,2,1,-1,6.0,6,1.0
15,100,0.2,26,3,0,0,6.0,6,1.0
15,100,0.2,26,4,1,-1,6.0,6,1.0
15,100,0.2,27,0,0,0,,3,
15,100,0.2,27,1,0,0,3.0,3,1.0
15,100,0.2,27,2,0,0,3.0,3,1.0
15,100,0.2,27,3,0,0,3.0,3,1.0
15,100,0.2,27,4,0,0,3.0,3,1.0
15,100,0.2,28,0,0,0,,6,
15,100,0.2,28,1,1,-1,6.0,6,1.0
15,100,0.2,28,2,0,0,6.0,6,1.0
15,100,0.2,28,3,1,-1,6.0,6,1.0
15,100,0.2,28,4,0,0,6.0,6,1.0
15,100,0.2,29,0,0,0,,7,
15,100,0.2,29,1,1,-1,7.0,7,1.0
15,100,0.2,29,2,1,-1,7.0,7,1.0
15,100,0.2,29,3,1,-1,7.0,7,1.0
15,100,0.2,29,4,1,-1,7.0,7,1.0
15,100,0.2,30,0,1,-1,,6,
15,100,0.2,30,1,0,0,6.0,6,1.0
15,100,0.2,30,2,1,-1,6.0,6,1.0
15,100,0.2,30,3,0,0,6.0,6,1.0
15,100,0.2,30,4,1,-1,6.0,6,1.0
15,100,0.2,31,0,0,0,,1,
15,100,0.2,31,1,0,0,1.0,1,1.0
15,100,0.2,31,2,0,0,1.0,1,1.0
15,100,0.2,31,3,0,0,1.0,1,1.0
15,100,0.2,31,4,0,0,1.0,1,1.0
15,100,0.2,32,0,0,0,,4,
15,100,0.2,32,1,1,-1,4.0,4,1.0
15,100,0.2,32,2,0,0,4.0,4,1.0
15,100,0.2,32,3,1,-1,4.0,4,1.0
15,100,0.2,32,4,0,0,4.0,4,1.0
15,100,0.2,33,0,0,0,,2,
15,100,0.2,33,1,0,0,2.0,2,1.0
15,100,0.2,33,2,0,0,2.0,2,1.0
15,100,0.2,33,3,0,0,2.0,2,1.0
15,100,0.2,33,4,0,0,2.0,2,1.0
15,100,0.2,34,0,0,0,,2,
15,100,0.2,34,1,0,0,2.0,2,1.0
15,100,0.2,34,2,0,0,2.0,2,1.0
15,100,0.2,34,3,0,0,2.0,2,1.0
15,100,0.2,34,4,0,0,2.0,2,1.0
15,100,0.2,35,0,0,0,,4,
15,100,0.2,35,1,1,-1,4.0,4,1.0
15,100,0.2,35,2,0,0,4.0,4,1.0
15,100,0.2,35,3,1,-1,4.0,4,1.0
15,100,0.2,35,4,0,0,4.0,4,1.0
15,100,0.2,36,0,0,0,,1,
15,100,0.2,36,1,0,0,1.0,1,1.0
15,100,0.2,36,2,0,0,1.0,1,1.0
15,100,0.2,36,3,0,0,1.0,1,1.0
15,100,0.2,36,4,0,0,1.0,1,1.0
15,100,0.2,37,0,1,-1,,1,
15,100,0.2,37,1,1,-1,1.0,1,1.0
15,100,0.2,37,2,1,-1,1.0,1,1.0
15,100,0.2,37,3,1,-1,1.0,1,1.0
15,100,0.2,37,4,1,-1,1.0,1,1.0
15,100,0.2,38,0,1,-1,,2,
15,100,0.2,38,1,0,0,2.0,2,1.0
15,100,0.2,38,2,0,0,2.0,2,1.0
15,100,0.2,38,3,0,0,2.0,2,1.0
15,100,0.2,38,4,0,0,2.0,2,1.0
15,100,0.2,39,0,0,0,,5,
15,100,0.2,39,1,1,-1,5.0,5,1.0
15,100,0.2,39,2,1,-1,5.0,5,1.0
15,100,0.2,39,3,1,-1,5.0,5,1.0
15,100,0.2,39,4,1,-1,5.0,5,1.0
15,100,0.2,40,0,0,0,,1,
15,100,0.2,40,1,0,0,1.0,1,1.0
15,100,0.2,40,2,0,0,1.0,1,1.0
15,100,0.2,40,3,0,0,1.0,1,1.0
15,100,0.2,40,4,0,0,1.0,1,1.0
15,100,0.2,41,0,1,-1,,4,
15,100,0.2,41,1,0,0,4.0,4,1.0
15,100,0.2,41,2,1,-1,4.0,4,1.0
15,100,0.2,41,3,0,0,4.0,4,1.0
15,100,0.2,41,4,1,-1,4.0,4,1.0
15,100,0.2,42,0,0,0,,7,
15,100,0.2,42,1,1,-1,7.0,7,1.0
15,100,0.2,42,2,1,-1,7.0,7,1.0
15,100,0.2,42,3,1,-1,7.0,7,1.0
15,100,0.2,42,4,1,-1,7.0,7,1.0
15,100,0.2,43,0,0,0,,6,
15,100,0.2,43,1,1,-1,6.0,6,1.0
15,100,0.2,43,2,0,0,6.0,6,1.0
15,100,0.2,43,3,1,-1,6.0,6,1.0
15,100,0.2,43,4,0,0,6.0,6,1.0
15,100,0.2,44,0,1,-1,,7,
15,100,0.2,44,1,1,-1,7.0,7,1.0
15,100,0.2,44,2,1,-1,7.0,7,1.0
15,100,0.2,44,3,1,-1,7.0,7,1.0
15,100,0.2,44,4,1,-1,7.0,7,1.0
15,100,0.2,45,0,1,-1,,3,
15,100,0.2,45,1,1,-1,3.0,3,1.0
15,100,0.2,45,2,1,-1,3.0,3,1.0
15,100,0.2,45,3,1,-1,3.0,3,1.0
15,100,0.2,45,4,1,-1,3.0,3,1.0
15,100,0.2,46,0,1,-1,,5,
15,100,0.2,46,1,1,-1,5.0,5,1.0
15,100,0.2,46,2,1,-1,5.0,5,1.0
15,100,0.2,46,3,1,-1,5.0,5,1.0
15,100,0.2,46,4,1,-1,5.0,5,1.0
15,100,0.2,47,0,1,-1,,6,
15,100,0.2,47,1,0,0,6.0,6,1.0
15,100,0.2,47,2,1,-1,6.0,6,1.0
15,100,0.2,47,3,0,0,6.0,6,1.0
15,100,0.2,47,4,1,-1,6.0,6,1.0
15,100,0.2,48,0,1,-1,,6,
15,100,0.2,48,1,0,0,6.0,6,1.0
15,100,0.2,48,2,1,-1,6.0,6,1.0
15,100,0.2,48,3,0,0,6.0,6,1.0
15,100,0.2,48,4,1,-1,6.0,6,1.0
15,100,0.2,49,0,1,-1,,5,
15,100,0.2,49,1,1,-1,5.0,5,1.0
15,100,0.2,49,2,1,-1,5.0,5,1.0
15,100,0.2,49,3,1,-1,5.0,5,1.0
15,100,0.2,49,4,1,-1,5.0,5,1.0
15,100,0.2,50,0,1,-1,,1,
15,100,0.2,50,1,1,-1,1.0,1,1.0
15,100,0.2,50,2,1,-1,1.0,1,1.0
15,100,0.2,50,3,1,-1,1.0,1,1.0
15,100,0.2,50,4,1,-1,1.0,1,1.0
15,100,0.2,51,0,1,-1,,6,
15,100,0.2,51,1,0,0,6.0,6,1.0
15,100,0.2,51,2,1,-1,6.0,6,1.0
15,100,0.2,51,3,0,0,6.0,6,1.0
15,100,0.2,51,4,1,-1,6.0,6,1.0
15,100,0.2,52,0,1,-1,,7,
15,100,0.2,52,1,1,-1,7.0,7,1.0
15,100,0.2,52,2,1,-1,7.0,7,1.0
15,100,0.2,52,3,1,-1,7.0,7,1.0
15,100,0.2,52,4,1,-1,7.0,7,1.0
15,100,0.2,53,0,1,-1,,4,
15,100,0.2,53,1,0,0,4.0,4,1.0
15,100,0.2,53,2,1,-1,4.0,4,1.0
15,100,0.2,53,3,0,0,4.0,4,1.0
15,100,0.2,53,4,1,-1,4.0,4,1.0
15,100,0.2,54,0,1,-1,,7,
15,100,0.2,54,1,1,-1,7.0,7,1.0
15,100,0.2,54,2,1,-1,7.0,7,1.0
15,100,0.2,54,3,1,-1,7.0,7,1.0
15,100,0.2,54,4,1,-1,7.0,7,1.0
15,100,0.2,55,0,1,-1,,2,
15,100,0.2,55,1,0,0,2.0,2,1.0
15,100,0.2,55,2,0,0,2.0,2,1.0
15,100,0.2,55,3,0,0,2.0,2,1.0
15,100,0.2,55,4,0,0,2.0,2,1.0
15,100,0.2,56,0,1,-1,,6,
15,100,0.2,56,1,0,0,6.0,6,1.0
15,100,0.2,56,2,1,-1,6.0,6,1.0
15,100,0.2,56,3,0,0,6.0,6,1.0
15,100,0.2,56,4,1,-1,6.0,6,1.0
15,100,0.2,57,0,0,0,,6,
15,100,0.2,57,1,1,-1,6.0,6,1.0
15,100,0.2,57,2,0,0,6.0,6,1.0
15,100,0.2,57,3,1,-1,6.0,6,1.0
15,100,0.2,57,4,0,0,6.0,6,1.0
15,100,0.2,58,0,0,0,,0,
15,100,0.2,58,1,0,0,0.0,0,1.0
15,100,0.2,58,2,0,0,0.0,0,1.0
15,100,0.2,58,3,0,0,0.0,0,1.0
15,100,0.2,58,4,0,0,0.0,0,1.0
15,100,0.2,59,0,1,-1,,0,
15,100,0.2,59,1,0,0,0.0,0,1.0
15,100,0.2,59,2,0,0,0.0,0,1.0
15,100,0.2,59,3,0,0,0.0,0,1.0
15,100,0.2,59,4,0,0,0.0,0,1.0
15,100,0.2,60,0,0,0,,7,
15,100,0.2,60,1,1,-1,7.0,7,1.0
15,100,0.2,60,2,1,-1,7.0,7,1.0
15,100,0.2,60,3,1,-1,7.0,7,1.0
15,100,0.2,60,4,1,-1,7.0,7,1.0
15,100,0.2,61,0,0,0,,3,
15,100,0.2,61,1,0,0,3.0,3,1.0
15,100,0.2,61,2,0,0,3.0,3,1.0
15,100,0.2,61,3,0,0,3.0,3,1.0
15,100,0.2,61,4,0,0,3.0,3,1.0
15,100,0.2,62,0,1,-1,,5,
15,100,0.2,62,1,1,-1,5.0,5,1.0
15,100,0.2,62,2,1,-1,5.0,5,1.0
15,100,0.2,62,3,1,-1,5.0,5,1.0
15,100,0.2,62,4,1,-1,5.0,5,1.0
15,100,0.2,63,0,0,0,,1,
15,100,0.2,63,1,0,0,1.0,1,1.0
15,100,0.2,63,2,0,0,1.0,1,1.0
15,100,0.2,63,3,0,0,1.0,1,1.0
15,100,0.2,63,4,0,0,1.0,1,1.0
15,100,0.2,64,0,1,-1,,3,
15,100,0.2,64,1,1,-1,3.0,3,1.0
15,100,0.2,64,2,1,-1,3.0,3,1.0
15,100,0.2,64,3,1,-1,3.0,3,1.0
15,100,0.2,64,4,1,-1,3.0,3,1.0
15,100,0.2,65,0,1,-1,,5,
15,100,0.2,65,1,1,-1,5.0,5,1.0
15,100,0.2,65,2,1,-1,5.0,5,1.0
15,100,0.2,65,3,1,-1,5.0,5,1.0
15,100,0.2,65,4,1,-1,5.0,5,1.0
15,100,0.2,66,0,0,0,,5,
15,100,0.2,66,1,1,-1,5.0,5,1.0
15,100,0.2,66,2,1,-1,5.0,5,1.0
15,100,0.2,66,3,1,-1,5.0,5,1.0
15,100,0.2,66,4,1,-1,5.0,5,1.0
15,100,0.2,67,0,0,0,,4,
15,100,0.2,67,1,1,-1,4.0,4,1.0
15,100,0.2,67,2,0,0,4.0,4,1.0
15,100,0.2,67,3,1,-1,4.0,4,1.0
15,100,0.2,67,4,0,0,4.0,4,1.0
15,100,0.2,68,0,0,0,,0,
15,100,0.2,68,1,0,0,0.0,0,1.0
15,100,0.2,68,2,0,0,0.0,0,1.0
15,100,0.2,68,3,0,0,0.0,0,1.0
15,100,0.2,68,4,0,0,0.0,0,1.0
15,100,0.2,69,0,0,0,,3,
15,100,0.2,69,1,0,0,3.0,3,1.0
15,100,0.2,69,2,0,0,3.0,3,1.0
15,100,0.2,69,3,0,0,3.0,3,1.0
15,100,0.2,69,4,0,0,3.0,3,1.0
15,100,0.2,70,0,1,-1,,0,
15,100,0.2,70,1,0,0,0.0,0,1.0
15,100,0.2,70,2,0,0,0.0,0,1.0
15,100,0.2,70,3,0,0,0.0,0,1.0
15,100,0.2,70,4,0,0,0.0,0,1.0
15,100,0.2,71,0,1,-1,,7,
15,100,0.2,71,1,1,-1,7.0,7,1.0
15,100,0.2,71,2,1,-1,7.0,7,1.0
15,100,0.2,71,3,1,-1,7.0,7,1.0
15,100,0.2,71,4,1,-1,7.0,7,1.0
15,100,0.2,72,0,1,-1,,3,
15,100,0.2,72,1,1,-1,3.0,3,1.0
15,100,0.2,72,2,1,-1,3.0,3,1.0
15,100,0.2,72,3,1,-1,3.0,3,1.0
15,100,0.2,72,4,1,-1,3.0,3,1.0
15,100,0.2,73,0,0,0,,0,
15,100,0.2,73,1,0,0,0.0,0,1.0
15,100,0.2,73,2,0,0,0.0,0,1.0
15,100,0.2,73,3,0,0,0.0,0,1.0
15,100,0.2,73,4,0,0,0.0,0,1.0
15,100,0.2,74,0,1,-1,,3,
15,100,0.2,74,1,1,-1,3.0,3,1.0
15,100,0.2,74,2,1,-1,3.0,3,1.0
15,100,0.2,74,3,1,-1,3.0,3,1.0
15,100,0.2,74,4,1,-1,3.0,3,1.0
15,100,0.2,75,0,1,-1,,6,
15,100,0.2,75,1,0,0,6.0,6,1.0
15,100,0.2,75,2,1,-1,6.0,6,1.0
15,100,0.2,75,3,0,0,6.0,6,1.0
15,100,0.2,75,4,1,-1,6.0,6,1.0
15,100,0.2,76,0,0,0,,3,
15,100,0.2,76,1,0,0,3.0,3,1.0
15,100,0.2,76,2,0,0,3.0,3,1.0
15,100,0.2,76,3,0,0,3.0,3,1.0
15,100,0.2,76,4,0,0,3.0,3,1.0
15,100,0.2,77,0,1,-1,,4,
15,100,0.2,77,1,0,0,4.0,4,1.0
15,100,0.2,77,2,1,-1,4.0,4,1.0
15,100,0.2,77,3,0,0,4.0,4,1.0
15,100,0.2,77,4,1,-1,4.0,4,1.0
15,100,0.2,78,0,0,0,,6,
15,100,0.2,78,1,1,-1,6.0,6,1.0
15,100,0.2,78,2,0,0,6.0,6,1.0
15,100,0.2,78,3,1,-1,6.0,6,1.0
15,100,0.2,78,4,0,0,6.0,6,1.0
15,100,0.2,79,0,1,-1,,2,
15,100,0.2,79,1,0,0,2.0,2,1.0
15,100,0.2,79,2,0,0,2.0,2,1.0
15,100,0.2,79,3,0,0,2.0,2,1.0
15,100,0.2,79,4,0,0,2.0,2,1.0
15,100,0.2,80,0,1,-1,,3,
15,100,0.2,80,1,1,-1,3.0,3,1.0
15,100,0.2,80,2,1,-1,3.0,3,1.0
15,100,0.2,80,3,1,-1,3.0,3,1.0
15,100,0.2,80,4,1,-1,3.0,3,1.0
15,100,0.2,81,0,1,-1,,6,
15,100,0.2,81,1,0,0,6.0,6,1.0
15,100,0.2,81,2,1,-1,6.0,6,1.0
15,100,0.2,81,3,0,0,6.0,6,1.0
15,100,0.2,81,4,1,-1,6.0,6,1.0
15,100,0.2,82,0,0,0,,3,
15,100,0.2,82,1,0,0,3.0,3,1.0
15,100,0.2,82,2,0,0,3.0,3,1.0
15,100,0.2,82,3,0,0,3.0,3,1.0
15,100,0.2,82,4,0,0,3.0,3,1.0
15,100,0.2,83,0,0,0,,6,
15,100,0.2,83,1,1,-1,6.0,6,1.0
15,100,0.2,83,2,0,0,6.0,6,1.0
15,100,0.2,83,3,1,-1,6.0,6,1.0
15,100,0.2,83,4,0,0,6.0,6,1.0
15,100,0.2,84,0,1,-1,,3,
15,100,0.2,84,1,1,-1,3.0,3,1.0
15,100,0.2,84,2,1,-1,3.0,3,1.0
15,100,0.2,84,3,1,-1,3.0,3,1.0
15,100,0.2,84,4,1,-1,3.0,3,1.0
15,100,0.2,85,0,0,0,,3,
15,100,0.2,85,1,0,0,3.0,3,1.0
15,100,0.2,85,2,0,0,3.0,3,1.0
15,100,0.2,85,3,0,0,3.0,3,1.0
15,100,0.2,85,4,0,0,3.0,3,1.0
15,100,0.2,86,0,0,0,,7,
15,100,0.2,86,1,1,-1,7.0,7,1.0
15,100,0.2,86,2,1,-1,7.0,7,1.0
15,100,0.2,86,3,1,-1,7.0,7,1.0
15,100,0.2,86,4,1,-1,7.0,7,1.0
15,100,0.2,87,0,1,-1,,2,
15,100,0.2,87,1,0,0,2.0,2,1.0
15,100,0.2,87,2,0,0,2.0,2,1.0
15,100,0.2,87,3,0,0,2.0,2,1.0
15,100,0.2,87,4,0,0,2.0,2,1.0
15,100,0.2,88,0,1,-1,,3,
15,100,0.2,88,1,1,-1,3.0,3,1.0
15,100,0.2,88,2,1,-1,3.0,3,1.0
15,100,0.2,88,3,1,-1,3.0,3,1.0
15,100,0.2,88,4,1,-1,3.0,3,1.0
15,100,0.2,89,0,0,0,,2,
15,100,0.2,89,1,0,0,2.0,2,1.0
15,100,0.2,89,2,0,0,2.0,2,1.0
15,100,0.2,89,3,0,0,2.0,2,1.0
15,100,0.2,89,4,0,0,2.0,2,1.0
15,100,0.2,90,0,0,0,,7,
15,100,0.2,90,1,1,-1,7.0,7,1.0
15,100,0.2,90,2,1,-1,7.0,7,1.0
15,100,0.2,90,3,1,-1,7.0,7,1.0
15,100,0.2,90,4,1,-1,7.0,7,1.0
15,100,0.2,91,0,1,-1,,3,
15,100,0.2,91,1,1,-1,3.0,3,1.0
15,100,0.2,91,2,1,-1,3.0,3,1.0
15,100,0.2,91,3,1,-1,3.0,3,1.0
15,100,0.2,91,4,1,-1,3.0,3,1.0
15,100,0.2,92,0,0,0,,4,
15,100,0.2,92,1,1,-1,4.0,4,1.0
15,100,0.2,92,2,0,0,4.0,4,1.0
15,100,0.2,92,3,1,-1,4.0,4,1.0
15,100,0.2,92,4,0,0,4.0,4,1.0
15,100,0.2,93,0,1,-1,,5,
15,100,0.2,93,1,1,-1,5.0,5,1.0
15,100,0.2,93,2,1,-1,5.0,5,1.0
15,100,0.2,93,3,1,-1,5.0,5,1.0
15,100,0.2,93,4,1,-1,5.0,5,1.0
15,100,0.2,94,0,1,-1,,6,
15,100,0.2,94,1,0,0,6.0,6,1.0
15,100,0.2,94,2,1,-1,6.0,6,1.0
15,100,0.2,94,3,0,0,6.0,6,1.0
15,100,0.2,94,4,1,-1,6.0,6,1.0
15,100,0.2,95,0,0,0,,4,
15,100,0.2,95,1,1,-1,4.0,4,1.0
15,100,0.2,95,2,0,0,4.0,4,1.0
15,100,0.2,95,3,1,-1,4.0,4,1.0
15,100,0.2,95,4,0,0,4.0,4,1.0
15,100,0.2,96,0,1,-1,,3,
15,100,0.2,96,1,1,-1,3.0,3,1.0
15,100,0.2,96,2,1,-1,3.0,3,1.0
15,100,0.2,96,3,1,-1,3.0,3,1.0
15,100,0.2,96,4,1,-1,3.0,3,1.0
15,100,0.2,97,0,0,0,,0,
15,100,0.2,97,1,0,0,0.0,0,1.0
15,100,0.2,97,2,0,0,0.0,0,1.0
15,100,0.2,97,3,0,0,0.0,0,1.0
15,100,0.2,97,4,0,0,0.0,0,1.0
15,100,0.2,98,0,1,-1,,7,
15,100,0.2,98,1,1,-1,7.0,7,1.0
15,100,0.2,98,2,1,-1,7.0,7,1.0
15,100,0.2,98,3,1,-1,7.0,7,1.0
15,100,0.2,98,4,1,-1,7.0,7,1.0
15,100,0.2,99,0,1,-1,,6,
15,100,0.2,99,1,0,0,6.0,6,1.0
15,100,0.2,99,2,1,-1,6.0,6,1.0
15,100,0.2,99,3,0,0,6.0,6,1.0
15,100,0.2,99,4,1,-1,6.0,6,1.0
