59,100,0.8,24,4,0,0,6.0,6,1.0
59,100,0.8,25,0,0,0,,3,
59,100,0.8,25,1,0,0,3.0,3,1.0
59,100,0.8,25,2,0,0,3.0,3,1.0
59,100,0.8,25,3,1,0,3.0,7,0.0
59,100,0.8,25,4,1,-1,7.0,7,1.0
59,100,0.8,26,0,1,-1,,5,
59,100,0.8,26,1,1,1,5.0,5,1.0
59,100,0.8,26,2,0,0,5.0,5,1.0
59,100,0.8,26,3,1,-1,5.0,6,0.0
59,100,0.8,26,4,0,0,6.0,6,1.0
59,100,0.8,27,0,0,0,,3,
59,100,0.8,27,1,0,0,3.0,3,1.0
59,100,0.8,27,2,0,0,3.0,3,1.0
59,100,0.8,27,3,1,0,3.0,6,0.0
59,100,0.8,27,4,1,-1,6.0,6,1.0
59,100,0.8,28,0,1,-1,,4,
59,100,0.8,28,1,0,0,4.0,4,1.0
59,100,0.8,28,2,1,1,4.0,4,1.0
59,100,0.8,28,3,0,0,4.0,4,1.0
59,100,0.8,28,4,1,-1,4.0,4,1.0
59,100,0.8,29,0,1,-1,,3,
59,100,0.8,29,1,1,1,3.0,3,1.0
59,100,0.8,29,2,1,1,3.0,3,1.0
59,100,0.8,29,3,1,-1,3.0,3,1.0
59,100,0.8,29,4,1,-1,3.0,3,1.0
59,100,0.8,30,0,0,0,,4,
59,100,0.8,30,1,1,1,4.0,4,1.0
59,100,0.8,30,2,0,0,4.0,4,1.0
59,100,0.8,30,3,0,-1,4.0,1,0.0
59,100,0.8,30,4,0,0,1.0,1,1.0
59,100,0.8,31,0,0,0,,1,
59,100,0.8,31,1,0,0,1.0,1,1.0
59,100,0.8,31,2,0,0,1.0,1,1.0
59,100,0.8,31,3,1,0,1.0,6,0.0
59,100,0.8,31,4,1,-1,6.0,6,1.0
59,100,0.8,32,0,1,-1,,2,
59,100,0.8,32,1,0,0,2.0,2,1.0
59,100,0.8,32,2,0,0,2.0,2,1.0
59,100,0.8,32,3,1,0,2.0,6,0.0
59,100,0.8,32,4,1,-1,6.0,6,1.0
59,100,0.8,33,0,0,0,,4,
59,100,0.8,33,1,1,1,4.0,4,1.0
59,100,0.8,33,2,0,0,4.0,4,1.0
59,100,0.8,33,3,1,-1,4.0,6,0.0
59,100,0.8,33,4,0,0,6.0,6,1.0
59,100,0.8,34,0,0,0,,3,
59,100,0.8,34,1,0,0,3.0,3,1.0
59,100,0.8,34,2,0,0,3.0,3,1.0
59,100,0.8,34,3,0,0,3.0,1,0.0
59,100,0.8,34,4,0,0,1.0,1,1.0
59,100,0.8,35,0,1,-1,,5,
59,100,0.8,35,1,1,1,5.0,5,1.0
59,100,0.8,35,2,0,0,5.0,5,1.0
59,100,0.8,35,3,1,-1,5.0,6,0.0
59,100,0.8,35,4,0,0,6.0,6,1.0
59,100,0.8,36,0,1,-1,,5,
59,100,0.8,36,1,1,1,5.0,5,1.0
59,100,0.8,36,2,0,0,5.0,5,1.0
59,100,0.8,36,3,1,-1,5.0,6,0.0
59,100,0.8,36,4,0,0,6.0,6,1.0
59,100,0.8,37,0,1,-1,,5,
59,100,0.8,37,1,1,1,5.0,5,1.0
59,100,0.8,37,2,0,0,5.0,5,1.0
59,100,0.8,37,3,1,-1,5.0,6,0.0
59,100,0.8,37,4,0,0,6.0,6,1.0
59,100,0.8,38,0,1,-1,,5,
59,100,0.8,38,1,1,1,5.0,5,1.0
59,100,0.8,38,2,0,0,5.0,5,1.0
59,100,0.8,38,3,1,-1,5.0,6,0.0
59,100,0.8,38,4,0,0,6.0,6,1.0
59,100,0.8,39,0,0,0,,5,
59,100,0.8,39,1,1,1,5.0,5,1.0
59,100,0.8,39,2,0,0,5.0,5,1.0
59,100,0.8,39,3,1,-1,5.0,6,0.0
59,100,0.8,39,4,0,0,6.0,6,1.0
59,100,0.8,40,0,0,0,,2,
59,100,0.8,40,1,0,0,2.0,2,1.0
59,100,0.8,40,2,0,0,2.0,2,1.0
59,100,0.8,40,3,1,0,2.0,6,0.0
59,100,0.8,40,4,1,-1,6.0,6,1.0
59,100,0.8,41,0,0,0,,1,
59,100,0.8,41,1,0,0,1.0,1,1.0
59,100,0.8,41,2,0,0,1.0,1,1.0
59,100,0.8,41,3,1,0,1.0,6,0.0
59,100,0.8,41,4,1,-1,6.0,6,1.0
59,100,0.8,42,0,1,-1,,0,
59,100,0.8,42,1,0,0,0.0,0,1.0
59,100,0.8,42,2,0,0,0.0,0,1.0
59,100,0.8,42,3,1,0,0.0,6,0.0
59,100,0.8,42,4,1,-1,6.0,6,1.0
59,100,0.8,43,0,1,-1,,0,
59,100,0.8,43,1,0,0,0.0,0,1.0
59,100,0.8,43,2,0,0,0.0,0,1.0
59,100,0.8,43,3,1,0,0.0,6,0.0
59,100,0.8,43,4,1,-1,6.0,6,1.0
59,100,0.8,44,0,0,0,,4,
59,100,0.8,44,1,1,1,4.0,4,1.0
59,100,0.8,44,2,0,0,4.0,4,1.0
59,100,0.8,44,3,1,-1,4.0,6,0.0
59,100,0.8,44,4,0,0,6.0,6,1.0
59,100,0.8,45,0,0,0,,5,
59,100,0.8,45,1,1,1,5.0,5,1.0
59,100,0.8,45,2,0,0,5.0,5,1.0
59,100,0.8,45,3,1,-1,5.0,6,0.0
59,100,0.8,45,4,0,0,6.0,6,1.0
59,100,0.8,46,0,1,-1,,0,
59,100,0.8,46,1,0,0,0.0,0,1.0
59,100,0.8,46,2,0,0,0.0,0,1.0
59,100,0.8,46,3,1,0,0.0,6,0.0
59,100,0.8,46,4,1,-1,6.0,6,1.0
59,100,0.8,47,0,1,-1,,3,
59,100,0.8,47,1,1,1,3.0,3,1.0
59,100,0.8,47,2,1,1,3.0,3,1.0
59,100,0.8,47,3,1,-1,3.0,3,1.0
59,100,0.8,47,4,1,-1,3.0,3,1.0
59,100,0.8,48,0,0,0,,2,
59,100,0.8,48,1,0,0,2.0,2,1.0
59,100,0.8,48,2,0,0,2.0,2,1.0
59,100,0.8,48,3,1,0,2.0,6,0.0
59,100,0.8,48,4,1,-1,6.0,6,1.0
59,100,0.8,49,0,1,-1,,0,
59,100,0.8,49,1,0,0,0.0,0,1.0
59,100,0.8,49,2,0,0,0.0,0,1.0
59,100,0.8,49,3,1,0,0.0,6,0.0
59,100,0.8,49,4,1,-1,6.0,6,1.0
59,100,0.8,50,0,1,-1,,3,
59,100,0.8,50,1,1,1,3.0,3,1.0
59,100,0.8,50,2,1,1,3.0,3,1.0
59,100,0.8,50,3,1,-1,3.0,3,1.0
59,100,0.8,50,4,1,-1,3.0,3,1.0
59,100,0.8,51,0,1,-1,,6,
59,100,0.8,51,1,0,0,6.0,6,1.0
59,100,0.8,51,2,1,1,6.0,6,1.0
59,100,0.8,51,3,1,-1,6.0,6,1.0
59,100,0.8,51,4,0,0,6.0,6,1.0
59,100,0.8,52,0,1,-1,,2,
59,100,0.8,52,1,0,0,2.0,2,1.0
59,100,0.8,52,2,0,0,2.0,2,1.0
59,100,0.8,52,3,1,0,2.0,6,0.0
59,100,0.8,52,4,1,-1,6.0,6,1.0
59,100,0.8,53,0,0,0,,0,
59,100,0.8,53,1,0,0,0.0,0,1.0
59,100,0.8,53,2,0,0,0.0,0,1.0
59,100,0.8,53,3,1,0,0.0,6,0.0
59,100,0.8,53,4,1,-1,6.0,6,1.0
59,100,0.8,54,0,1,-1,,6,
59,100,0.8,54,1,0,0,6.0,6,1.0
59,100,0.8,54,2,1,1,6.0,6,1.0
59,100,0.8,54,3,1,-1,6.0,6,1.0
59,100,0.8,54,4,0,0,6.0,6,1.0
59,100,0.8,55,0,1,-1,,1,
59,100,0.8,55,1,1,1,1.0,1,1.0
59,100,0.8,55,2,0,0,1.0,1,1.0
59,100,0.8,55,3,0,0,1.0,1,1.0
59,100,0.8,55,4,0,0,1.0,1,1.0
59,100,0.8,56,0,1,-1,,1,
59,100,0.8,56,1,1,1,1.0,1,1.0
59,100,0.8,56,2,0,0,1.0,1,1.0
59,100,0.8,56,3,0,0,1.0,1,1.0
59,100,0.8,56,4,0,0,1.0,1,1.0
59,100,0.8,57,0,1,-1,,4,
59,100,0.8,57,1,0,0,4.0,4,1.0
59,100,0.8,57,2,1,1,4.0,4,1.0
59,100,0.8,57,3,0,0,4.0,4,1.0
59,100,0.8,57,4,1,-1,4.0,4,1.0
59,100,0.8,58,0,1,-1,,7,
59,100,0.8,58,1,1,1,7.0,7,1.0
59,100,0.8,58,2,1,1,7.0,7,1.0
59,100,0.8,58,3,1,-1,7.0,7,1.0
59,100,0.8,58,4,1,-1,7.0,7,1.0
59,100,0.8,59,0,0,0,,7,
59,100,0.8,59,1,1,1,7.0,7,1.0
59,100,0.8,59,2,1,1,7.0,7,1.0
59,100,0.8,59,3,1,-1,7.0,7,1.0
59,100,0.8,59,4,1,-1,7.0,7,1.0
59,100,0.8,60,0,1,-1,,2,
59,100,0.8,60,1,0,0,2.0,2,1.0
59,100,0.8,60,2,0,0,2.0,2,1.0
59,100,0.8,60,3,1,0,2.0,6,0.0
59,100,0.8,60,4,1,-1,6.0,6,1.0
59,100,0.8,61,0,0,0,,1,
59,100,0.8,61,1,0,0,1.0,1,1.0
59,100,0.8,61,2,0,0,1.0,1,1.0
59,100,0.8,61,3,1,0,1.0,6,0.0
59,100,0.8,61,4,1,-1,6.0,6,1.0
59,100,0.8,62,0,1,-1,,3,
59,100,0.8,62,1,1,1,3.0,3,1.0
59,100,0.8,62,2,1,1,3.0,3,1.0
59,100,0.8,62,3,1,-1,3.0,3,1.0
59,100,0.8,62,4,1,-1,3.0,3,1.0
59,100,0.8,63,0,1,-1,,7,
59,100,0.8,63,1,1,1,7.0,7,1.0
59,100,0.8,63,2,1,1,7.0,7,1.0
59,100,0.8,63,3,1,-1,7.0,7,1.0
59,100,0.8,63,4,1,-1,7.0,7,1.0
59,100,0.8,64,0,1,-1,,2,
59,100,0.8,64,1,0,0,2.0,2,1.0
59,100,0.8,64,2,0,0,2.0,2,1.0
59,100,0.8,64,3,1,0,2.0,6,0.0
59,100,0.8,64,4,1,-1,6.0,6,1.0
59,100,0.8,65,0,0,0,,4,
59,100,0.8,65,1,1,1,4.0,4,1.0
59,100,0.8,65,2,0,0,4.0,4,1.0
59,100,0.8,65,3,1,-1,4.0,6,0.0
59,100,0.8,65,4,0,0,6.0,6,1.0
59,100,0.8,66,0,1,-1,,0,
59,100,0.8,66,1,0,0,0.0,0,1.0
59,100,0.8,66,2,0,0,0.0,0,1.0
59,100,0.8,66,3,1,0,0.0,6,0.0
59,100,0.8,66,4,1,-1,6.0,6,1.0
59,100,0.8,67,0,0,0,,0,
59,100,0.8,67,1,0,0,0.0,0,1.0
59,100,0.8,67,2,0,0,0.0,0,1.0
59,100,0.8,67,3,1,0,0.0,6,0.0
59,100,0.8,67,4,1,-1,6.0,6,1.0
59,100,0.8,68,0,0,0,,5,
59,100,0.8,68,1,1,1,5.0,5,1.0
59,100,0.8,68,2,0,0,5.0,5,1.0
59,100,0.8,68,3,1,-1,5.0,6,0.0
59,100,0.8,68,4,0,0,6.0,6,1.0
59,100,0.8,69,0,0,0,,1,
59,100,0.8,69,1,0,0,1.0,1,1.0
59,100,0.8,69,2,0,0,1.0,1,1.0
59,100,0.8,69,3,1,0,1.0,6,0.0
59,100,0.8,69,4,1,-1,6.0,6,1.0
59,100,0.8,70,0,1,-1,,6,
59,100,0.8,70,1,0,0,6.0,6,1.0
59,100,0.8,70,2,1,1,6.0,6,1.0
59,100,0.8,70,3,1,-1,6.0,6,1.0
59,100,0.8,70,4,0,0,6.0,6,1.0
59,100,0.8,71,0,0,0,,4,
59,100,0.8,71,1,1,1,4.0,4,1.0
59,100,0.8,71,2,0,0,4.0,4,1.0
59,100,0.8,71,3,1,-1,4.0,6,0.0
59,100,0.8,71,4,0,0,6.0,6,1.0
59,100,0.8,72,0,1,-1,,3,
59,100,0.8,72,1,1,1,3.0,3,1.0
59,100,0.8,72,2,1,1,3.0,3,1.0
59,100,0.8,72,3,1,-1,3.0,3,1.0
59,100,0.8,72,4,1,-1,3.0,3,1.0
59,100,0.8,73,0,1,-1,,0,
59,100,0.8,73,1,0,0,0.0,0,1.0
59,100,0.8,73,2,0,0,0.0,0,1.0
59,100,0.8,73,3,1,0,0.0,6,0.0
59,100,0.8,73,4,1,-1,6.0,6,1.0
59,100,0.8,74,0,0,0,,6,
59,100,0.8,74,1,1,1,6.0,6,1.0
59,100,0.8,74,2,1,1,6.0,6,1.0
59,100,0.8,74,3,1,-1,6.0,6,1.0
59,100,0.8,74,4,0,0,6.0,6,1.0
59,100,0.8,75,0,0,0,,4,
59,100,0.8,75,1,1,1,4.0,4,1.0
59,100,0.8,75,2,0,0,4.0,4,1.0
59,100,0.8,75,3,1,-1,4.0,6,0.0
59,100,0.8,75,4,0,0,6.0,6,1.0
59,100,0.8,76,0,1,-1,,2,
59,100,0.8,76,1,0,0,2.0,2,1.0
59,100,0.8,76,2,0,0,2.0,2,1.0
59,100,0.8,76,3,1,0,2.0,6,0.0
59,100,0.8,76,4,1,-1,6.0,6,1.0
59,100,0.8,77,0,0,0,,2,
59,100,0.8,77,1,0,0,2.0,2,1.0
59,100,0.8,77,2,0,0,2.0,2,1.0
59,100,0.8,77,3,1,0,2.0,6,0.0
59,100,0.8,77,4,1,-1,6.0,6,1.0
59,100,0.8,78,0,0,0,,5,
59,100,0.8,78,1,1,1,5.0,5,1.0
59,100,0.8,78,2,0,0,5.0,5,1.0
59,100,0.8,78,3,1,-1,5.0,6,0.0
59,100,0.8,78,4,0,0,6.0,6,1.0
59,100,0.8,79,0,1,-1,,3,
59,100,0.8,79,1,1,1,3.0,3,1.0
59,100,0.8,79,2,1,1,3.0,3,1.0
59,100,0.8,79,3,1,-1,3.0,3,1.0
59,100,0.8,79,4,1,-1,3.0,3,1.0
59,100,0.8,80,0,1,-1,,6,
59,100,0.8,80,1,0,0,6.0,6,1.0
59,100,0.8,80,2,1,1,6.0,6,1.0
59,100,0.8,80,3,1,-1,6.0,6,1.0
59,100,0.8,80,4,0,0,6.0,6,1.0
59,100,0.8,81,0,1,-1,,0,
59,100,0.8,81,1,0,0,0.0,0,1.0
59,100,0.8,81,2,0,0,0.0,0,1.0
59,100,0.8,81,3,1,0,0.0,6,0.0
59,100,0.8,81,4,1,-1,6.0,6,1.0
59,100,0.8,82,0,0,0,,4,
59,100,0.8,82,1,1,1,4.0,4,1.0
59,100,0.8,82,2,0,0,4.0,4,1.0
59,100,0.8,82,3,1,-1,4.0,6,0.0
59,100,0.8,82,4,0,0,6.0,6,1.0
59,100,0.8,83,0,0,0,,4,
59,100,0.8,83,1,1,1,4.0,4,1.0
59,100,0.8,83,2,0,0,4.0,4,1.0
59,100,0.8,83,3,1,-1,4.0,6,0.0
59,100,0.8,83,4,0,0,6.0,6,1.0
59,100,0.8,84,0,0,0,,0,
59,100,0.8,84,1,0,0,0.0,0,1.0
59,100,0.8,84,2,0,0,0.0,0,1.0
59,100,0.8,84,3,1,0,0.0,6,0.0
59,100,0.8,84,4,1,-1,6.0,6,1.0
59,100,0.8,85,0,1,-1,,7,
59,100,0.8,85,1,1,1,7.0,7,1.0
59,100,0.8,85,2,1,1,7.0,7,1.0
59,100,0.8,85,3,1,-1,7.0,7,1.0
59,100,0.8,85,4,1,-1,7.0,7,1.0
59,100,0.8,86,0,0,0,,4,
59,100,0.8,86,1,1,1,4.0,4,1.0
59,100,0.8,86,2,0,0,4.0,4,1.0
59,100,0.8,86,3,1,-1,4.0,6,0.0
59,100,0.8,86,4,0,0,6.0,6,1.0
59,100,0.8,87,0,1,-1,,4,
59,100,0.8,87,1,0,0,4.0,4,1.0
59,100,0.8,87,2,1,1,4.0,4,1.0
59,100,0.8,87,3,0,0,4.0,4,1.0
59,100,0.8,87,4,1,-1,4.0,4,1.0
59,100,0.8,88,0,1,-1,,2,
59,100,0.8,88,1,0,0,2.0,2,1.0
59,100,0.8,88,2,0,0,2.0,2,1.0
59,100,0.8,88,3,1,0,2.0,6,0.0
59,100,0.8,88,4,1,-1,6.0,6,1.0
59,100,0.8,89,0,1,-1,,0,
59,100,0.8,89,1,0,0,0.0,0,1.0
59,100,0.8,89,2,0,0,0.0,0,1.0
59,100,0.8,89,3,1,0,0.0,6,0.0
59,100,0.8,89,4,1,-1,6.0,6,1.0
59,100,0.8,90,0,1,-1,,2,
59,100,0.8,90,1,0,0,2.0,2,1.0
59,100,0.8,90,2,0,0,2.0,2,1.0
59,100,0.8,90,3,1,0,2.0,6,0.0
59,100,0.8,90,4,1,-1,6.0,6,1.0
59,100,0.8,91,0,1,-1,,4,
59,100,0.8,91,1,0,0,4.0,4,1.0
59,100,0.8,91,2,1,1,4.0,4,1.0
59,100,0.8,91,3,0,0,4.0,4,1.0
59,100,0.8,91,4,1,-1,4.0,4,1.0
59,100,0.8,92,0,1,-1,,5,
59,100,0.8,92,1,1,1,5.0,5,1.0
59,100,0.8,92,2,0,0,5.0,5,1.0
59,100,0.8,92,3,1,-1,5.0,6,0.0
59,100,0.8,92,4,0,0,6.0,6,1.0
59,100,0.8,93,0,1,-1,,5,
59,100,0.8,93,1,1,1,5.0,5,1.0
59,100,0.8,93,2,0,0,5.0,5,1.0
59,100,0.8,93,3,1,-1,5.0,6,0.0
59,100,0.8,93,4,0,0,6.0,6,1.0
59,100,0.8,94,0,0,0,,7,
59,100,0.8,94,1,1,1,7.0,7,1.0
59,100,0.8,94,2,1,1,7.0,7,1.0
59,100,0.8,94,3,1,-1,7.0,7,1.0
59,100,0.8,94,4,1,-1,7.0,7,1.0
59,100,0.8,95,0,1,-1,,7,
59,100,0.8,95,1,1,1,7.0,7,1.0
59,100,0.8,95,2,1,1,7.0,7,1.0
59,100,0.8,95,3,1,-1,7.0,7,1.0
59,100,0.8,95,4,1,-1,7.0,7,1.0
59,100,0.8,96,0,1,-1,,5,
59,100,0.8,96,1,1,1,5.0,5,1.0
59,100,0.8,96,2,0,0,5.0,5,1.0
59,100,0.8,96,3,1,-1,5.0,6,0.0
59,100,0.8,96,4,0,0,6.0,6,1.0
59,100,0.8,97,0,1,-1,,1,
59,100,0.8,97,1,1,1,1.0,1,1.0
59,100,0.8,97,2,0,0,1.0,1,1.0
59,100,0.8,97,3,0,0,1.0,1,1.0
59,100,0.8,97,4,0,0,1.0,1,1.0
59,100,0.8,98,0,0,0,,6,
59,100,0.8,98,1,1,1,6.0,6,1.0
59,100,0.8,98,2,1,1,6.0,6,1.0
59,100,0.8,98,3,1,-1,6.0,6,1.0
59,100,0.8,98,4,0,0,6.0,6,1.0
59,100,0.8,99,0,0,0,,7,
59,100,0.8,99,1,1,1,7.0,7,1.0
59,100,0.8,99,2,1,1,7.0,7,1.0
59,100,0.8,99,3,1,-1,7.0,7,1.0
59,100,0.8,99,4,1,-1,7.0,7,1.0
